#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2015-02-20-16-38-33
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	C9fNti3N7Rd9emqtU3	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FGRsOB4AdALs3Daus,Fj2dWSKTE2dM4cFB7
1424220119.031215	C65PSz4PIlvo0UoJs6	59.166.0.6	20311	149.171.126.2	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FzEgHt1IpGl2F4rJSb,FbT0Yx463hUFVKxDl
1424220119.631361	C6jyde1iP3SeqHxtOk	59.166.0.5	52028	149.171.126.3	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FuMzko1Hd8oMibaT66,FHdftO1ls6FVgdShYl
1424220119.898138	CoF3VeyWIGJ5HquLc	59.166.0.4	52288	149.171.126.7	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FtoHUb3PqNPpxhflG7,FxrX0K3RmNV8FF48Tb
1424220120.631236	CDoXgO3wAr6mCiA9m8	59.166.0.1	15769	149.171.126.7	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FSIMN82RRIY2EU1kY6,FnbUjnyHfCFhersv6
1424220121.431219	Cqx44m2wDhPhAlF4a2	59.166.0.0	30188	149.171.126.7	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FyjBlP30lr1rKcbAhh,FTMVsEqWyJe4hkSZ9
1424220122.231373	CrQhQI2930PmfXDT71	59.166.0.0	41822	149.171.126.2	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FnolelmtAIIo1UCbl,FUnwQc2LL1lkyIymYi
1424220122.533124	CVxf8S2BKXSlYX4Bre	59.166.0.3	17131	149.171.126.4	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	F9wK9u2hbIh9Vj9nL3,FEjt4J24Hn79KQF149
1424220122.939190	Cmoqbj4b4iuc2EhHJ7	59.166.0.3	61121	149.171.126.8	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FWOJ521gyYem7mXOUg,F21sfB2k2Q4NahjV72
1424220120.058267	CYFJ8H71zXLFNkXag	175.45.176.3	54067	149.171.126.16	25	1	HbZzqtO	dtImOP@HbZzqtO.com	ExNuDcD946c89axLfLEBIAf0xD2o@mRNdvb.org	Tue, 17 Feb 2015 09:42:38 +1100	XNUwDs7Con9@HbZzqtO.us	vJ9nY0EFBO2IatNA5WdgnnPBsEb5s@mRNdvb.org	-	<3QwED1NwWfp0CI4XR0endoXKP51l1VnFN8DIBqz2GGjO00NcY>	-	HTlLSpFu0nhYBWGJ03BH7IjNNFy62l9qFWJ8yPEkM3Kp	-	-	-	250 2.6.0 <MAIL0PyRbgCkuRY7oN3vviXXZkYR@mRNdvb> Queued mail for delivery	149.171.126.16,175.45.176.3	-	F	FaNMXZ1yDMlWrdkgLb,FtVAHz3W9Ohsejkj4i
1424220123.931311	CJl5iU39VVFY4evxB6	59.166.0.1	39609	149.171.126.5	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FNqbt42HpnabH7KyU5,F1gwN715uRp74eF3v
1424220123.519387	CHL9Wh1YUkuavXlUQ9	175.45.176.1	61148	149.171.126.17	25	1	kLlsHwhpGppxbbfylsePfzmySg	rBuySILxmYUGG1bvr3ZFKUSE2@kLlsHwhpGppxbbfylsePfzmySg.edu	ObUaitg0ZdKH6LHUQzcTjdOpZGM@nlirMGdgzdMcjNFMSbCUu.edu	Tue, 17 Feb 2015 09:42:42 +1100	ipytmBbin8B6Aukq1HxErhq8o@kLlsHwhpGppxbbfylsePfzmySg.gov	L9@nlirMGdgzdMcjNFMSbCUu.com	-	<ywgiIxmKUCPW8kMbKc3Mrru3GuEjL6TtaD6K4>	-	rZkgoHZe	-	-	-	250 2.6.0 <MAILwis7mVCvNDWVq5TOqbQ8WKDj@nlirMGdgzdMcjNFMSbCUu> Queued mail for delivery	149.171.126.17,175.45.176.1	-	F	FpcxQ539fW1JIdtx72,FXaCfG2xOUqQtMoHuc
1424220124.831422	C1eMUCzOsz8R0iSX1	59.166.0.6	51849	149.171.126.4	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FRnq98U78n4AH1GXf,FZhRGm4dsRYn980dV1
1424220125.331415	CGTBz840wpmh9pF4yh	59.166.0.0	46260	149.171.126.4	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FjQH4v1FE6UmBN86rb,ForoWpl56gFhz1E52
1424220125.631107	C7I46i2W8tPZx9BZYd	59.166.0.4	7283	149.171.126.4	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FN7o1b3LK4GMS8bTh9,FFsnDW1XCXLaw1kZoc
1424220126.631361	CuXTyM1kTpNL8q8dnl	59.166.0.8	27145	149.171.126.6	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FEF9Po3YJt9yhCYYFb,FyyEDu40IMKluLvHD9
1424220126.931472	COWu9e1ircefizQdLi	59.166.0.2	31828	149.171.126.9	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	F9s40i4Sjt77fx0KN7,FNzC9Z2zmEEFYSCK1e
1424220129.331271	CnFTmE1leTjsdoITNg	59.166.0.1	7473	149.171.126.0	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FKqEoA2GbyfQ00Ngxc,FasJ1d4BTGQu9a90X6
1424220129.531481	CPntff2Dr4BsMIctvh	59.166.0.9	13372	149.171.126.1	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FzzT0E1Hu8KAJmHzjh,F7QKEV3Rv9Q6HZ6gx9
1424220130.731511	CYKGFP1Y2sAzyXRNV6	59.166.0.2	53980	149.171.126.7	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FhkT374HjEtoAjLsWd,FBC8Kb3EbU7v6mlEEd
1424220130.931491	CxqJTC2381oT4zzX7g	59.166.0.6	5635	149.171.126.5	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FEagwD3FWJ0r7LWUbb,FsxRAQ3fZJhqfSeIMk
1424220132.031598	CLXpKF24YtTwIVsSI	59.166.0.4	24337	149.171.126.9	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FgUEE42PkGCLcCCo78,FszWhg2lt8zait1f44
1424220132.931507	CAPffh4XPkYUwrxOC7	59.166.0.9	6930	149.171.126.0	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FnGzX5289aTWJiTSb9,F1BNbJ1gsNYB3vFr61
1424220134.331476	CvG0jr3it5ofnLLCRh	59.166.0.2	54119	149.171.126.0	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FsTUHAqYurcsBbNd6,FO72Mh2SM9VZLvKUf
1424220134.731606	CUrrXk4agy2UrTkd5a	59.166.0.8	42332	149.171.126.5	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FLCFsF2oujyiHK88Oj,FnPnkt1y5FMrvpath9
1424220136.631657	CI5K553aRS3J5n4ltd	59.166.0.2	8659	149.171.126.2	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FTVmamrQWHygfDI9d,F3JmG61e23y3GPT23j
1424220136.931599	CyPrGD3UxTeMHgHjOk	59.166.0.5	13896	149.171.126.6	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FEoP4o1aTp8CT3rySg,FRq1f64VETHYI7cuq3
1424220138.131522	CgpXub2BFPc3EIWVuk	59.166.0.4	53244	149.171.126.5	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FiToj64FSqHSpgNQbg,F8H3ol3HkdOqHRsN7h
1424220138.636380	CPh81u3M10oKMsi0q3	59.166.0.9	39484	149.171.126.6	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FjAM66yKAbr1cvqh6,FxfKob2qbLG5m6Hhf2
1424220140.532454	CiiJ4D2I4HPdBMTdU1	59.166.0.4	38911	149.171.126.8	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FfcuvG4u7NmR9mYPS3,FiyHDN1wSAT2nb5nk
1424220141.631541	Clw3ii1zDzfWY8EJ9j	59.166.0.7	31981	149.171.126.3	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FO2VfW3Fk7PpkaQ9m9,FJQSMkkiPsIou9bPj
1424220142.231681	ClXJCf3KD2teThcz4	59.166.0.3	10531	149.171.126.5	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FmvOk7611iCDzOQA2,F0xjEV3mRr0YVpuph5
1424220142.731494	CEWTmDsihwsHoncHc	59.166.0.4	35336	149.171.126.7	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	F2tpJ54thKeG0ptMC3,FVVjae3BD1UQNvV777
1424220143.249479	C8A8q2eddOiPwBOmd	59.166.0.7	54775	149.171.126.1	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FKWZt5YYju7wWXq7k,FBJSKr35tKI0ro81U8
1424220144.432117	CbBxxA2CpaA4POrsN1	59.166.0.4	16706	149.171.126.1	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FeLWXY3H2bLqvk3znj,F9PftqOcV5JBe9lb5
1424220146.531848	CkU2dJlJiZaB7uNkg	59.166.0.1	60376	149.171.126.1	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	F8zY1x27HfoQVdYIZ9,FNAbyY3o5hrWqwqGQ7
1424220150.133582	C8Gbbx8dVu952Crz3	59.166.0.7	21328	149.171.126.4	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FISkvv1N0l1MePyda2,FHSsfk4eQYuvshHQZ
1424220153.631825	C31i5A2HHbZei2G0Q1	59.166.0.3	63989	149.171.126.4	25	1	client-3ba60005.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FxdkeC2iA7zBFgVlke,FDjThQAzx0eEurPhj
1424220153.931862	CPHeT71Qa4fuGlmQM	59.166.0.4	57022	149.171.126.1	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FMvYm31arT63iGe3pl,FtWu2q2z1fT49uKqxb
1424220154.371471	Caid4e3rUGvn5hRzz3	175.45.176.1	1610	149.171.126.15	25	1	zKlUCzpJQzljNUoVuB	zZjfFKnRZ1nXA44eA8gSYRQV7@zKlUCzpJQzljNUoVuB.com	oy4IhXTfTGS@HhjnTmC.gov	Tue, 17 Feb 2015 09:43:13 +1100	RnJSBTCAPQCfGUuQYhL3Slk8eaA@zKlUCzpJQzljNUoVuB.edu	mlnVYO0Tw2mnEUftpIkIU@HhjnTmC.org	-	<Kq0zbdEqcRCg16E4TCpA54B95w>	-	fj9ZJZ8gXo2JSm0l2M7PVYT4A7zPdpgld17	-	-	-	250 2.6.0 <MAILOkpc1ubHdncqaNAYvvbhbO36@HhjnTmC> Queued mail for delivery	149.171.126.15,175.45.176.1	-	F	FtEoeV3wKVoprIjUBc,Fkav5h2nfzxbTEpVHh
1424220156.931811	CWhQ8X1KwTxdw92fSk	59.166.0.2	12346	149.171.126.1	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	Fq3pUSwgJ4nYZDHQ1,FcyPAF4jH1SWXwcpNl
1424220158.332607	CSr3LS2ALVApocG5Bl	59.166.0.4	48261	149.171.126.7	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FmOi8x4xMqpR0Kj5ge,FBCM06VpxaWtTtHYk
1424220159.131840	CdFznl4WBDVuGkWOHi	59.166.0.8	17360	149.171.126.8	25	1	client-3ba60004.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FEYIQddv0gTx8V308,FwXfhi3sjQDlwJEXFc
