#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2025-04-27-23-26-55
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	cc	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	CHR1MmmEA9XznOhVh	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FprpXc2OJm148pLHke,F5Y02Q3iIxPr3PMxKf
1424220177.932225	Cl2fEz4oUiF28B5jd5	59.166.0.0	28341	149.171.126.0	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FDTW5I2KtUmqprbd44,F8Zuz83b4nR2qEnC1c
1424220179.332277	ChtLMM28gsCsBEsF74	59.166.0.9	64529	149.171.126.6	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FDc4rn2NzE4G5BbK3l,F7Tf842PSPpu7FVND1
1424220182.032363	CNWyMw4M2zutO2LYPj	59.166.0.5	46909	149.171.126.9	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FHwJLK2dGeoXi12y8d,Fe4WAs4tVoePbFIqy6
1424220183.232474	C8OZmK1Enj0SwlLMd1	59.166.0.8	60866	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FGI7X14YpcMQsQWDB9,FttLKgQ81ur2nu9Yj
1424220184.832265	C342JZ27KSH2Yh1S09	59.166.0.2	54504	149.171.126.6	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FCD2k94fQ5w21h05t3,FZeCer36ompmIhmq51
1424220187.232434	CO4ONQ2rU7eNMoJMb1	59.166.0.6	51552	149.171.126.1	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	F5XmPl2IIeqpFYCeB,FfOp1k4uVpmqi5xrt8
1424220188.632409	CnYoiP2X1h5EnCxime	59.166.0.5	58544	149.171.126.3	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	Fu5fVk3hxxZ6aoNrVf,FI6ruU19MhMXxCl8Q7
1424220189.432405	CjF99k1lF5eirpnQLc	59.166.0.1	4441	149.171.126.7	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FLmK1W2xKApz6ItRy1,F96asI1ydWx6vfU528
1424220190.532472	CCn7TWwGVUZNeVIHl	59.166.0.8	62089	149.171.126.3	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FdW2zV2ubTxswPHqo2,FyYiWj2SNJcrbH8C
1424220191.432300	CdIEps4gtT51DUdxb1	59.166.0.1	7753	149.171.126.1	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FGRQA91qCOkIDFPWJ5,Fsfs25vLjY09y3jv2
1424220191.410364	CIVTR82hbShhatfTEc	175.45.176.1	36913	149.171.126.18	25	1	clOFymcPyuqdOxgTXBgLRqgmRtBBNhlqdp	leHmqEp18P@clOFymcPyuqdOxgTXBgLRqgmRtBBNhlqdp.us	kmVZJ@wtcdBskTRNzXwr.com	Tue, 17 Feb 2015 09:43:50 +1100	JCvBa1Svow1UCOI7qTfp90zl0xeNMHR@clOFymcPyuqdOxgTXBgLRqgmRtBBNhlqdp.us	n8a9hVZ0cTnWIi2hP79rg@wtcdBskTRNzXwr.us	-	-	<mFY3QCvNTvnNoOyFLE6k9hxqRoNCT3vT>	-	OiFmjsZr3OhNL76Ws5	-	-	-	250 2.6.0 <MAIL0keriSMV2JjcQ3Jd7ABRFfec@wtcdBskTRNzXwr> Queued mail for delivery	149.171.126.18,175.45.176.1	-	F	FQyqf23gpQBd7XZW4,FyFfC54jokuLwlMuIg
1424220192.732333	C8fOgm2vsbpP1N9p6f	59.166.0.1	51347	149.171.126.4	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FjFEN04Gp00bBG2dhh,Fv9uKkvGI9QLCGiM8
1424220193.098207	ClAyLQ1siOWcTNj922	59.166.0.1	47266	149.171.126.1	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FtjJyE2gDWRVSiHUxi,FR0kxgytnYm71RBsc
1424220194.632381	CBgaNK2eUv3wKq12qc	59.166.0.0	50978	149.171.126.6	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FT7TUi42VnNbtQztsj,FLEL5qo2NABQrcw6h
1424220194.832578	CqegdVzVZXGgzkxla	59.166.0.5	9014	149.171.126.6	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FHY4XO2dkhTLzaKvf1,FrXVyd3XY7IvYDYQR9
1424220194.579696	CeEeZA4NNS5upkLSJe	175.45.176.0	55576	149.171.126.17	25	1	cClWsJLslWKvqIvdevkQmrdNiHBOiWAIm	SkJDIDhQv34vbQ5r1EPhir1@cClWsJLslWKvqIvdevkQmrdNiHBOiWAIm.gov	kBdCfYgccHwhNHC2yCSGU1hweuwK0@DozPCUChNClhDi.edu	Tue, 17 Feb 2015 09:43:53 +1100	zrqLmAP5T1sJ@cClWsJLslWKvqIvdevkQmrdNiHBOiWAIm.edu	uz99TYbgvBZdJP@DozPCUChNClhDi.net	-	-	<WUPwwbFzInBF2EKj8VUtcKZRts6iTM8XZ>	-	hVLLNWUfXyJwg1XKf3P	-	-	-	250 2.6.0 <MAILbzG5nQMgQkgHN9q5KqEQRRw0@DozPCUChNClhDi> Queued mail for delivery	149.171.126.17,175.45.176.0	-	F	FM8O7E4ZQ4Tns03Kml
1424220197.532393	CpjLdK37xTZQ4oEtXj	59.166.0.5	17668	149.171.126.1	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FaTtxG3MRA5ndXw3Bc,FZeT2LlnINS5k5z55
1424220198.038319	CM6OIZ2qQO1KW9tPte	59.166.0.1	56254	149.171.126.3	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FVDaMu462010SBxgOk,FAp7lD2bsl3ivA71k3
1424220197.868531	CLGBWi32MK9Ce8KqR8	175.45.176.2	18808	149.171.126.13	25	1	jUNxZukqeRIgZHF	Ljj9hkb8BXf@jUNxZukqeRIgZHF.edu	maUp@UVQCBeRQQQkvowvUIgSTlZygii.org	Tue, 17 Feb 2015 09:43:56 +1100	UeRtX2D4@jUNxZukqeRIgZHF.edu	Nlp@UVQCBeRQQQkvowvUIgSTlZygii.edu	-	-	<DwuJ2rxQ084pmpfftXylghW8KWbdZbUMQD7QgLlJ>	-	C5JqlERdkRoap1T8DlJmPnjomA9vDVPq	-	-	-	250 2.6.0 <MAILyn4a4rMmseJ5fyyEKqHZZSy4@UVQCBeRQQQkvowvUIgSTlZygii> Queued mail for delivery	149.171.126.13,175.45.176.2	-	F	Fue60g3RcWN7ps5Dx3,FOjEL6HYctvkK2ESl
1424220200.532511	Codjkb3HTFL047FeWh	59.166.0.5	5691	149.171.126.0	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FRGFW04EqISsrgvilk,F1d9kOyHiU89athT4
1424220202.133573	CpoWaz20Miw145Acuc	59.166.0.3	2479	149.171.126.7	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FRWCsM1LTx42oBPBc5,FtS1ui1aMQZJanOFX2
1424220203.132687	C9z3Ol2A041hOALPQl	59.166.0.2	20392	149.171.126.3	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FvEvXf2CWi0zQU7xz9,F1ZPW73nPOjqeHBDQ3
1424220205.632517	CfV7Hj3EhOBfrr2XO3	59.166.0.2	32397	149.171.126.8	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	F89Eu73jJqKiHY3QPi,F5JWxL3oCI1UoNpQj4
1424220206.132555	CXprbG23uOJI66mAC9	59.166.0.9	9348	149.171.126.2	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FLdiau4tMsdJNgSJk5,FVtgeG2gCZYyhKRkQi
1424220207.632531	C8yFRoUvzfrPdbWwl	59.166.0.3	47080	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FoOxWh2psnqGXvZnq1,FPNtOC35YcFf9xj7Nf
1424220208.046580	C7FMda4Z7Vvf2Hank3	175.45.176.1	8845	149.171.126.17	25	1	qHqmdIzvJtgiYqVwlkdDDcHPkoULs	TijG53fF@qHqmdIzvJtgiYqVwlkdDDcHPkoULs.org	nKX0JfihriQ53iVCB9AOEL4cDyKyCj5@XmBNywu.net	Tue, 17 Feb 2015 09:44:06 +1100	BQjlqorJSy1lQy6H28XiXyxb9v@qHqmdIzvJtgiYqVwlkdDDcHPkoULs.org	Htm@XmBNywu.com	-	-	<SU9rzHaQdumEIOMBbPEWh29BKD8Xy8hG0DioJpSC>	-	UNdYjNjqOrzd7xmGIUO	-	-	-	250 2.6.0 <MAILpSlsPEmMXT5JnDGPNey6MXpZ@XmBNywu> Queued mail for delivery	149.171.126.17,175.45.176.1	-	F	FG1QY12sK0LF8FO3Z6,F6EAcPH99Kzxnz692
1424220208.138449	CHeXIy2ud6qyBQfXIc	59.166.0.5	11937	149.171.126.7	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FkUqGe4UkuQGd5Wz7c,FooQ4rM7RGxeXkbS9
1424220209.632570	CLHDGx2bAmO3nnCgCa	59.166.0.5	43430	149.171.126.4	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FYgQbj12cN8OUGzXk,FZMyva1vMNwl1x0t2k
1424220210.008859	C4jXU82kv1DVAF3PK8	175.45.176.2	64229	149.171.126.10	25	1	bwKWsuINGjrKpHBPfVjtralLMOgMxlEsW	ustkw9blkVzR7rCXCyUDE8@bwKWsuINGjrKpHBPfVjtralLMOgMxlEsW.com	hQhC1SYHpxiGjjkEtflU7RY5Fdf@pFdTUxTivOFpFjhdlVP.com	Tue, 17 Feb 2015 09:44:08 +1100	VqNRXJDY2qUftiithdiOl@bwKWsuINGjrKpHBPfVjtralLMOgMxlEsW.gov	lpflZKr7QD2CjlidkPfsIe@pFdTUxTivOFpFjhdlVP.us	-	-	<l6TkzqIa0cn4nnMe4IbzcMbLMu3mmD825>	-	UCaZhO74tssxhPc2iU9w7bxRaPXibBkft1tXKJh	-	-	-	250 2.6.0 <MAILMgivd3u3uBt1HfkCwCthXRXN@pFdTUxTivOFpFjhdlVP> Queued mail for delivery	149.171.126.10,175.45.176.2	-	F	FIZPvO1YtLmlZe8WF9,F0gxD44qx0FLF3RUz1
1424220211.632328	Cx0Zgp4MAaLsTczv78	59.166.0.3	44303	149.171.126.8	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	F0Ze1Bae9tboQkuO1,FEpjON28XO1e8sBsEa
1424220214.132646	CzLuvg24Er0KZeHkX1	59.166.0.1	1727	149.171.126.2	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FVpKfywI8ZOGqA88,FpEArf1OnJzGv7keHh
1424220217.432634	CQz65i1VXNyXy348g9	59.166.0.8	14728	149.171.126.7	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	Fh7wvGgF0Oay1oWDe,FO60T6217kNlp1SmSb
1424220218.132877	C6RblS1XYOUTdpxIKb	59.166.0.2	54943	149.171.126.7	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	Fn1o4r4ULlyDo0MJff,Fkdraj4HEjWi5BnRRh
1424220219.432880	CoDLlMpQYq9a0n7Wk	59.166.0.2	16516	149.171.126.5	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FSk2r33kh2EfqFKsY2,FcKj3O1Y9sFR3dRij2
1424220221.334570	CFZGIA2dFiaUpW4jwg	59.166.0.2	62856	149.171.126.7	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FcK0cQue75rVepzrd,Fw7ff83tKr0uHUK7jc
1424220221.732860	Cth6Cg2wePOXYT2D9k	59.166.0.6	26181	149.171.126.8	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FqtIryWtVGgGO4qwa,FVLtOZ2AlsFsAIvKCe
1424220221.576282	CjFC3E3fkRNQRH7JE7	175.45.176.1	16294	149.171.126.12	25	1	AmhKeDvHeSqSJWDDgm	gRU2Jb@AmhKeDvHeSqSJWDDgm.us	IlhVrrM6IjEMYxdyvYaqERpzCbHLBz@DPbvJoApdqiSjfcDAfP.gov	Tue, 17 Feb 2015 09:44:20 +1100	YXKX@AmhKeDvHeSqSJWDDgm.net	lwBer2fmjSRyd9De5AGE790c4@DPbvJoApdqiSjfcDAfP.net	-	-	<CN3Y8PKjf03WoqCGdBSkOP6rLLdQxD7f>	-	E9MO7Ao	-	-	-	250 2.6.0 <MAILmvZWmFyOH04tfXzG9Pvbh4yC@DPbvJoApdqiSjfcDAfP> Queued mail for delivery	149.171.126.12,175.45.176.1	-	F	FXAzMY3IUsTJqxryt4,FpBsSi4haFPih7Q947
1424220222.932950	CP4FsMQNwwWU2I08b	59.166.0.1	15303	149.171.126.7	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	F0dAhX3AOHVnZ0m3J8,FjLdof4Xe17P003EHj
1424220225.135162	C8CZM12PnHNPk9hbll	59.166.0.7	59764	149.171.126.3	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FED8D526sXj4QamhS9,FDeyHh2zggvHMPnmU9
1424220226.232839	CFGfHb1aLDwrtrwBRe	59.166.0.4	44865	149.171.126.7	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	Fzhhcl1KNhc8BeQWl6,FvMcde1LT1PZAuOfh
